country_name,indicator_name,year,value,service_level,residence,source
Sudan,"Cost to import, documentary compliance (US$)",2018.0,420.0,,,Word_bank_Sudan_sorted.csv
Sudan,Current health expenditure per capita (current US$),2018.0,59.51420593,,,Word_bank_Sudan_sorted.csv
Sudan,Gross capital formation (current US$),2018.0,11367032564.7059,,,Word_bank_Sudan_sorted.csv
Sudan,Gross national expenditure (current US$),2018.0,30986871388.2353,,,Word_bank_Sudan_sorted.csv
Sudan,"Human capital index (HCI), male, lower bound (scale 0-1)",2018.0,0.350978881120682,,,Word_bank_Sudan_sorted.csv
Sudan,Livestock production index (2014-2016 = 100),2018.0,104.1,,,Word_bank_Sudan_sorted.csv
Sudan,"Net official flows from UN agencies, UNFPA (current US$)",2018.0,3473949.90921021,,,Word_bank_Sudan_sorted.csv
Sudan,"Net trade in goods (BoP, current US$)",2018.0,-3580391037.0628,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 20-24, female (% of female population)",2018.0,9.27086363642012,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 20-24, male (% of male population)",2018.0,9.48659126842241,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 65-69, male (% of male population)",2018.0,1.39276735833712,,,Word_bank_Sudan_sorted.csv
Sudan,"Services, value added (% of GDP)",2018.0,51.2947649245208,,,Word_bank_Sudan_sorted.csv
Sudan,"Trademark applications, total",2018.0,3747.0,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: gross savings (% of GNI),2018.0,44.64113944,,,Word_bank_Sudan_sorted.csv
Sudan,"Employers, total (% of total employment) (modeled ILO estimate)",2018.0,3.16000008583069,,,Word_bank_Sudan_sorted.csv
Sudan,Exports of goods and services (constant 2015 US$),2018.0,429622920.832133,,,Word_bank_Sudan_sorted.csv
Sudan,Final consumption expenditure (% of GDP),2018.0,63.3626703719219,,,Word_bank_Sudan_sorted.csv
Sudan,Gross national expenditure (constant 2015 US$),2018.0,43123291551.221,,,Word_bank_Sudan_sorted.csv
Sudan,"Human capital index (HCI), female, upper bound (scale 0-1)",2018.0,0.398174226284027,,,Word_bank_Sudan_sorted.csv
Sudan,"Net official flows from UN agencies, UNDP (current US$)",2018.0,1938580.15537262,,,Word_bank_Sudan_sorted.csv
Sudan,"Probability of dying among youth ages 20-24 years (per 1,000)",2018.0,16.3,,,Word_bank_Sudan_sorted.csv
Sudan,Tax payments (number),2018.0,42.0,,,Word_bank_Sudan_sorted.csv
Sudan,Total natural resources rents (% of GDP),2018.0,6.05870344304143,,,Word_bank_Sudan_sorted.csv
Sudan,Battle-related deaths (number of people),2018.0,243.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment in industry, female (% of female employment) (modeled ILO estimate)",2018.0,4.6399998664856,,,Word_bank_Sudan_sorted.csv
Sudan,Forest rents (% of GDP),2018.0,2.49801297419027,,,Word_bank_Sudan_sorted.csv
Sudan,"Industry (including construction), value added per worker (constant 2015 US$)",2018.0,8627.64772688538,,,Word_bank_Sudan_sorted.csv
Sudan,Population density (people per sq. km of land area),2018.0,22.6047857882582,,,Word_bank_Sudan_sorted.csv
Sudan,"Secondary education, duration (years)",2018.0,5.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Total alcohol consumption per capita, female (liters of pure alcohol, projected estimates, female 15+ years of age)",2018.0,0.14,,,Word_bank_Sudan_sorted.csv
Sudan,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",2018.0,62.3099994659424,,,Word_bank_Sudan_sorted.csv
Sudan,"Cost to import, border compliance (US$)",2018.0,1092.5,,,Word_bank_Sudan_sorted.csv
Sudan,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",2018.0,208574548.0,,,Word_bank_Sudan_sorted.csv
Sudan,External health expenditure (% of current health expenditure),2018.0,7.70809746,,,Word_bank_Sudan_sorted.csv
Sudan,"Human capital index (HCI), female (scale 0-1)",2018.0,0.384015113115311,,,Word_bank_Sudan_sorted.csv
Sudan,Logistics performance index: Competence and quality of logistics services (1=low to 5=high),2018.0,2.51,,,Word_bank_Sudan_sorted.csv
Sudan,"Trademark applications, resident, by count",2018.0,1780.0,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted net national income per capita (constant 2015 US$),2018.0,1095.28269344684,,,Word_bank_Sudan_sorted.csv
Sudan,Ease of doing business score (0 = lowest performance to 100 = best performance),2018.0,48.01814,,,Word_bank_Sudan_sorted.csv
Sudan,"Literacy rate, youth (ages 15-24), gender parity index (GPI)",2018.0,1.01333999633789,,,Word_bank_Sudan_sorted.csv
Sudan,"Merchandise imports by the reporting economy, residual (% of total merchandise imports)",2018.0,2.88017546429686,,,Word_bank_Sudan_sorted.csv
Sudan,Natural gas rents (% of GDP),2018.0,0.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Net official flows from UN agencies, WHO (current US$)",2018.0,2646569.25201416,,,Word_bank_Sudan_sorted.csv
Sudan,"People using at least basic drinking water services, urban (% of urban population)",2018.0,73.76365956,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 40-44, female (% of female population)",2018.0,4.72234859960423,,,Word_bank_Sudan_sorted.csv
Sudan,Profit tax (% of commercial profits),2018.0,11.5,,,Word_bank_Sudan_sorted.csv
Sudan,"School enrollment, secondary (gross), gender parity index (GPI)",2018.0,1.02030003070831,,,Word_bank_Sudan_sorted.csv
Sudan,Statistical performance indicators (SPI): Pillar 4 data sources score (scale 0-100),2018.0,31.3166666666667,,,Word_bank_Sudan_sorted.csv
Sudan,"Time required to start a business, female (days)",2018.0,35.0,,,Word_bank_Sudan_sorted.csv
Sudan,Adults (ages 15+) and children (ages 0-14) newly infected with HIV,2018.0,3700.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Children out of school, primary, male",2018.0,1002854.0,,,Word_bank_Sudan_sorted.csv
Sudan,Food production index (2014-2016 = 100),2018.0,117.34,,,Word_bank_Sudan_sorted.csv
Sudan,ICT goods exports (% of total goods exports),2018.0,0.0118783953,,,Word_bank_Sudan_sorted.csv
Sudan,"Labor force participation rate, male (% of male population ages 15-64) (modeled ILO estimate)",2018.0,69.36,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Switzerland (current US$)",2018.0,10630000.1144409,,,Word_bank_Sudan_sorted.csv
Sudan,Net official development assistance received (current US$),2018.0,967489990.234375,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 25-29, female (% of female population)",2018.0,7.64691294976154,,,Word_bank_Sudan_sorted.csv
Sudan,"Unemployment, total (% of total labor force) (modeled ILO estimate)",2018.0,17.5799999237061,,,Word_bank_Sudan_sorted.csv
Sudan,"Air transport, freight (million ton-km)",2018.0,0.85847,,,Word_bank_Sudan_sorted.csv
Sudan,Domestic credit to private sector (% of GDP),2018.0,9.35475603325025,,,Word_bank_Sudan_sorted.csv
Sudan,"Literacy rate, youth female (% of females ages 15-24)",2018.0,73.4899978637695,,,Word_bank_Sudan_sorted.csv
Sudan,Mobile cellular subscriptions,2018.0,30100412.0,,,Word_bank_Sudan_sorted.csv
Sudan,"PPG, official creditors (NFL, current US$)",2018.0,-96278322.6,,,Word_bank_Sudan_sorted.csv
Sudan,Young people (ages 15-24) newly infected with HIV,2018.0,1000.0,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted net national income (constant 2015 US$),2018.0,45784494559.1643,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA gender equality rating (1=low to 6=high),2018.0,2.5,,,Word_bank_Sudan_sorted.csv
Sudan,Households and NPISHs final consumption expenditure (% of GDP),2018.0,40.3351043001086,,,Word_bank_Sudan_sorted.csv
Sudan,"Industry (including construction), value added (constant 2015 US$)",2018.0,8342983021.06244,,,Word_bank_Sudan_sorted.csv
Sudan,"Life expectancy at birth, total (years)",2018.0,65.095,,,Word_bank_Sudan_sorted.csv
Sudan,"Net errors and omissions (BoP, current US$)",2018.0,1553372109.17909,,,Word_bank_Sudan_sorted.csv
Sudan,Number of deaths ages 20-24 years,2018.0,12887.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Population, female (% of total population)",2018.0,50.047414530166,,,Word_bank_Sudan_sorted.csv
Sudan,"Services, value added per worker (constant 2015 US$)",2018.0,8373.78600207578,,,Word_bank_Sudan_sorted.csv
Sudan,Terrestrial and marine protected areas (% of total territorial area),2018.0,2.75327389762586,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: education expenditure (% of GNI),2018.0,2.18,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA policy and institutions for environmental sustainability rating (1=low to 6=high),2018.0,2.0,,,Word_bank_Sudan_sorted.csv
Sudan,"External debt stocks, short-term (DOD, current US$)",2018.0,5408316054.8,,,Word_bank_Sudan_sorted.csv
Sudan,Fixed broadband subscriptions,2018.0,31352.0,,,Word_bank_Sudan_sorted.csv
Sudan,"IMF repurchases and charges (TDS, current US$)",2018.0,237893.1,,,Word_bank_Sudan_sorted.csv
Sudan,"Industrial design applications, resident, by count",2018.0,114.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Poland (current US$)",2018.0,19999.9995529652,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 15-64, male",2018.0,11600094.0,,,Word_bank_Sudan_sorted.csv
Sudan,Private credit bureau coverage (% of adults),2018.0,3.1,,,Word_bank_Sudan_sorted.csv
Sudan,Time to prepare and pay taxes (hours),2018.0,180.0,,,Word_bank_Sudan_sorted.csv
Sudan,Access to clean fuels and technologies for cooking (% of population),2018.0,51.5,,,Word_bank_Sudan_sorted.csv
Sudan,Children out of school (% of primary school age),2018.0,32.8675994873047,,,Word_bank_Sudan_sorted.csv
Sudan,Cost of business start-up procedures (% of GNI per capita),2018.0,20.9,,,Word_bank_Sudan_sorted.csv
Sudan,"Debt service on external debt, total (TDS, current US$)",2018.0,215104441.1,,,Word_bank_Sudan_sorted.csv
Sudan,"Foreign direct investment, net inflows (% of GDP)",2018.0,3.66804785378847,,,Word_bank_Sudan_sorted.csv
Sudan,GDP (current LCU),2018.0,1315984861600.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Korea, Rep. (current US$)",2018.0,4610000.1335144,,,Word_bank_Sudan_sorted.csv
Sudan,"Services, value added (constant LCU)",2018.0,8209152000.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Armed forces personnel, total",2018.0,124300.0,,,Word_bank_Sudan_sorted.csv
Sudan,Employment in industry (% of total employment) (modeled ILO estimate),2018.0,17.2299995422363,,,Word_bank_Sudan_sorted.csv
Sudan,Employment in services (% of total employment) (modeled ILO estimate),2018.0,43.8300018310547,,,Word_bank_Sudan_sorted.csv
Sudan,Gross value added at basic prices (GVA) (constant 2015 US$),2018.0,50564448889.7047,,,Word_bank_Sudan_sorted.csv
Sudan,ICT goods imports (% total goods imports),2018.0,1.5859412618,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise exports to low- and middle-income economies in Europe & Central Asia (% of total merchandise exports),2018.0,2.19699852715522,,,Word_bank_Sudan_sorted.csv
Sudan,Monetary Sector credit to private sector (% GDP),2018.0,9.35475603325025,,,Word_bank_Sudan_sorted.csv
Sudan,"Secondary education, pupils",2018.0,2216262.0,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: particulate emission damage (% of GNI),2018.0,2.04068473885964,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA fiscal policy rating (1=low to 6=high),2018.0,2.5,,,Word_bank_Sudan_sorted.csv
Sudan,General government final consumption expenditure (annual % growth),2018.0,-2.4799984109323,,,Word_bank_Sudan_sorted.csv
Sudan,Gross savings (% of GDP),2018.0,31.9968458809791,,,Word_bank_Sudan_sorted.csv
Sudan,Military expenditure (% of GDP),2018.0,1.78345741926471,,,Word_bank_Sudan_sorted.csv
Sudan,Multilateral debt service (% of public and publicly guaranteed debt service),2018.0,12.2262194714189,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Japan (current US$)",2018.0,29649999.6185303,,,Word_bank_Sudan_sorted.csv
Sudan,Net domestic credit (current LCU),2018.0,309738770235.61,,,Word_bank_Sudan_sorted.csv
Sudan,Population ages 65 and above (% of total population),2018.0,3.58116052825144,,,Word_bank_Sudan_sorted.csv
Sudan,Cereal yield (kg per hectare),2018.0,743.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment to population ratio, 15+, male (%) (modeled ILO estimate)",2018.0,60.4550018310547,,,Word_bank_Sudan_sorted.csv
Sudan,"GNI per capita, PPP (constant 2017 international $)",2018.0,4109.61399355935,,,Word_bank_Sudan_sorted.csv
Sudan,"Incidence of HIV, ages 15-24 (per 1,000 uninfected population ages 15-24)",2018.0,0.1,,,Word_bank_Sudan_sorted.csv
Sudan,"Insurance and financial services (% of service exports, BoP)",2018.0,0.175941978137994,,,Word_bank_Sudan_sorted.csv
Sudan,Net ODA received per capita (current US$),2018.0,23.1448452710866,,,Word_bank_Sudan_sorted.csv
Sudan,"Secondary income, other sectors, payments (BoP, current US$)",2018.0,488148967.286375,,,Word_bank_Sudan_sorted.csv
Sudan,"Self-employed, female (% of female employment) (modeled ILO estimate)",2018.0,64.0400009155273,,,Word_bank_Sudan_sorted.csv
Sudan,"Short-term debt (% of exports of goods, services and primary income)",2018.0,105.573001820862,,,Word_bank_Sudan_sorted.csv
Sudan,Urban population (% of total population),2018.0,34.642,,,Word_bank_Sudan_sorted.csv
Sudan,"Adolescent fertility rate (births per 1,000 women ages 15-19)",2018.0,60.796,,,Word_bank_Sudan_sorted.csv
Sudan,"GNI, PPP (current international $)",2018.0,176100493883.472,,,Word_bank_Sudan_sorted.csv
Sudan,"Net official flows from UN agencies, UNPBF (current US$)",2018.0,24.860000849003,,,Word_bank_Sudan_sorted.csv
Sudan,Statistical performance indicators (SPI): Pillar 1 data use score (scale 0-100),2018.0,53.4,,,Word_bank_Sudan_sorted.csv
Sudan,Statistical performance indicators (SPI): Pillar 3 data products score  (scale 0-100),2018.0,62.775,,,Word_bank_Sudan_sorted.csv
Sudan,Transport services (% of commercial service imports),2018.0,73.8781266416564,,,Word_bank_Sudan_sorted.csv
Sudan,"Access to electricity, rural (% of rural population)",2018.0,37.3041464962823,,,Word_bank_Sudan_sorted.csv
Sudan,"Employers, male (% of male employment) (modeled ILO estimate)",2018.0,3.66000008583069,,,Word_bank_Sudan_sorted.csv
Sudan,External balance on goods and services (constant LCU),2018.0,-1007928000.0,,,Word_bank_Sudan_sorted.csv
Sudan,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),2018.0,29610.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Official exchange rate (LCU per US$, period average)",2018.0,24.3289109018116,,,Word_bank_Sudan_sorted.csv
Sudan,"People using at least basic drinking water services, rural (% of rural population)",2018.0,53.19902707,,,Word_bank_Sudan_sorted.csv
Sudan,People using at least basic sanitation services (% of population),2018.0,36.67269614,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 80 and above, female (% of female population)",2018.0,0.55897573806011,,,Word_bank_Sudan_sorted.csv
Sudan,"Time to import, border compliance (hours)",2018.0,144.0,,,Word_bank_Sudan_sorted.csv
Sudan,Adolescents out of school (% of lower secondary school age),2018.0,34.3439598083496,,,Word_bank_Sudan_sorted.csv
Sudan,"Birth rate, crude (per 1,000 people)",2018.0,32.177,,,Word_bank_Sudan_sorted.csv
Sudan,"GNI, Atlas method (current US$)",2018.0,35221858673.6496,,,Word_bank_Sudan_sorted.csv
Sudan,Imports of goods and services (constant LCU),2018.0,1170426400.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Literacy rate, adult male (% of males ages 15 and above)",2018.0,65.4351501464844,,,Word_bank_Sudan_sorted.csv
Sudan,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70, male (%)",2018.0,24.6,,,Word_bank_Sudan_sorted.csv
Sudan,"Mortality rate, infant (per 1,000 live births)",2018.0,42.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Net bilateral aid flows from DAC donors, Total (current US$)",2018.0,727249987.935648,,,Word_bank_Sudan_sorted.csv
Sudan,Periodicity and timeliness assessment of statistical capacity (scale 0 - 100),2018.0,93.3333,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 65 and above, female",2018.0,800950.0,,,Word_bank_Sudan_sorted.csv
Sudan,"PPG, other private creditors (NFL, current US$)",2018.0,0.0,,,Word_bank_Sudan_sorted.csv
Sudan,Prevalence of severe food insecurity in the population (%),2018.0,16.4,,,Word_bank_Sudan_sorted.csv
Sudan,"Use of IMF credit (DOD, current US$)",2018.0,541940015.3,,,Word_bank_Sudan_sorted.csv
Sudan,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",2018.0,16634746489.3607,,,Word_bank_Sudan_sorted.csv
Sudan,Broad money growth (annual %),2018.0,111.826326805131,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA social protection rating (1=low to 6=high),2018.0,2.5,,,Word_bank_Sudan_sorted.csv
Sudan,Gross capital formation (annual % growth),2018.0,-2.2999884869099,,,Word_bank_Sudan_sorted.csv
Sudan,Logistics performance index: Ease of arranging competitively priced shipments (1=low to 5=high),2018.0,2.58,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise imports from low- and middle-income economies in Middle East & North Africa (% of total merchandise imports),2018.0,7.42905762612272,,,Word_bank_Sudan_sorted.csv
Sudan,Net primary income (Net income from abroad) (current LCU),2018.0,-77024532100.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 15-64, total",2018.0,23371256.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Primary education, duration (years)",2018.0,6.0,,,Word_bank_Sudan_sorted.csv
Sudan,Time required to enforce a contract (days),2018.0,810.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Agriculture, forestry, and fishing, value added (annual % growth)",2018.0,-1.79999912600745,,,Word_bank_Sudan_sorted.csv
Sudan,"Agriculture, forestry, and fishing, value added per worker (constant 2015 US$)",2018.0,4040.24036876806,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA debt policy rating (1=low to 6=high),2018.0,1.5,,,Word_bank_Sudan_sorted.csv
Sudan,General government final consumption expenditure (constant 2015 US$),2018.0,10071393927.6442,,,Word_bank_Sudan_sorted.csv
Sudan,"Goods imports (BoP, current US$)",2018.0,7065072571.331,,,Word_bank_Sudan_sorted.csv
Sudan,"Imports of goods and services (BoP, current US$)",2018.0,8237313614.06528,,,Word_bank_Sudan_sorted.csv
Sudan,Military expenditure (current USD),2018.0,1047878719.98741,,,Word_bank_Sudan_sorted.csv
Sudan,"PPG, IDA (DOD, current US$)",2018.0,1205793000.0,,,Word_bank_Sudan_sorted.csv
Sudan,Prevalence of anemia among women of reproductive age (% of women ages 15-49),2018.0,36.4,,,Word_bank_Sudan_sorted.csv
Sudan,Renewable energy consumption (% of total final energy consumption),2018.0,61.4143981933594,,,Word_bank_Sudan_sorted.csv
Sudan,"Unemployment, youth total (% of total labor force ages 15-24) (modeled ILO estimate)",2018.0,32.6399993896484,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: net national savings (% of GNI),2018.0,27.2801936620528,,,Word_bank_Sudan_sorted.csv
Sudan,GDP (current US$),2018.0,30964349684.7059,,,Word_bank_Sudan_sorted.csv
Sudan,Gross savings (% of GNI),2018.0,33.9860476528008,,,Word_bank_Sudan_sorted.csv
Sudan,Households and NPISHs Final consumption expenditure (constant 2015 US$),2018.0,23809832450.1568,,,Word_bank_Sudan_sorted.csv
Sudan,"ICT service exports (% of service exports, BoP)",2018.0,0.0080637194272972,,,Word_bank_Sudan_sorted.csv
Sudan,Import unit value index (2000 = 100),2018.0,144.2374173,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise imports from high-income economies (% of total merchandise imports),2018.0,55.4052765862478,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 55-59, female (% of female population)",2018.0,2.58122310723036,,,Word_bank_Sudan_sorted.csv
Sudan,Secure Internet servers (per 1 million people),2018.0,4.61705566197909,,,Word_bank_Sudan_sorted.csv
Sudan,Taxes less subsidies on products (current LCU),2018.0,78116861600.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",2018.0,0.51,,,Word_bank_Sudan_sorted.csv
Sudan,Business extent of disclosure index (0=less disclosure to 10=more disclosure),2018.0,3.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment in services, male (% of male employment) (modeled ILO estimate)",2018.0,44.5099983215332,,,Word_bank_Sudan_sorted.csv
Sudan,Exports of goods and services (current LCU),2018.0,8042879100.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Immunization, measles (% of children ages 12-23 months)",2018.0,88.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Incidence of HIV, ages 15-49 (per 1,000 uninfected population ages 15-49)",2018.0,0.15,,,Word_bank_Sudan_sorted.csv
Sudan,Population in urban agglomerations of more than 1 million,2018.0,5534079.0,,,Word_bank_Sudan_sorted.csv
Sudan,Strength of legal rights index (0=weak to 12=strong),2018.0,5.0,,,Word_bank_Sudan_sorted.csv
Sudan,Trade in services (% of GDP),2018.0,8.66566510898198,,,Word_bank_Sudan_sorted.csv
Sudan,"Trained teachers in upper secondary education, male (% of male teachers)",2018.0,61.7493782043457,,,Word_bank_Sudan_sorted.csv
Sudan,"Adjusted net savings, excluding particulate emission damage (% of GNI)",2018.0,26.1799105347711,,,Word_bank_Sudan_sorted.csv
Sudan,"Automated teller machines (ATMs) (per 100,000 adults)",2018.0,6.41782553454937,,,Word_bank_Sudan_sorted.csv
Sudan,Broad money (current LCU),2018.0,430785979858.528,,,Word_bank_Sudan_sorted.csv
Sudan,Gross national expenditure (current LCU),2018.0,1316942034000.0,,,Word_bank_Sudan_sorted.csv
Sudan,Imports of goods and services (current LCU),2018.0,8999829600.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Incidence of tuberculosis (per 100,000 people)",2018.0,71.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Mortality from CVD, cancer, diabetes or CRD between exact ages 30 and 70 (%)",2018.0,23.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 65-69, female (% of female population)",2018.0,1.53704107523565,,,Word_bank_Sudan_sorted.csv
Sudan,Primary school starting age (years),2018.0,6.0,,,Word_bank_Sudan_sorted.csv
Sudan,CO2 emissions (kt),2018.0,20200.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Contributing family workers, female (% of female employment) (modeled ILO estimate)",2018.0,20.7199993133545,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise imports from low- and middle-income economies in East Asia & Pacific (% of total merchandise imports),2018.0,4.71809052333203,,,Word_bank_Sudan_sorted.csv
Sudan,"Net official flows from UN agencies, ILO (current US$)",2018.0,431565.284729004,,,Word_bank_Sudan_sorted.csv
Sudan,"School enrollment, preprimary, male (% gross)",2018.0,47.3694190979004,,,Word_bank_Sudan_sorted.csv
Sudan,"School enrollment, primary, male (% gross)",2018.0,81.7076416015625,,,Word_bank_Sudan_sorted.csv
Sudan,Trained teachers in upper secondary education (% of total teachers),2018.0,65.8491134643555,,,Word_bank_Sudan_sorted.csv
Sudan,"Cost of business start-up procedures, female (% of GNI per capita)",2018.0,20.9,,,Word_bank_Sudan_sorted.csv
Sudan,"Cost to export, documentary compliance (US$)",2018.0,427.5,,,Word_bank_Sudan_sorted.csv
Sudan,Crop production index (2014-2016 = 100),2018.0,128.49,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment to population ratio, 15+, female (%) (modeled ILO estimate)",2018.0,21.0170001983643,,,Word_bank_Sudan_sorted.csv
Sudan,"Employment to population ratio, ages 15-24, female (%) (modeled ILO estimate)",2018.0,10.8330001831055,,,Word_bank_Sudan_sorted.csv
Sudan,High-technology exports (current US$),2018.0,869554.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Labor force participation rate, total (% of total population ages 15+) (modeled ILO estimate)",2018.0,49.1599998474121,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports),2018.0,0.0031704475399069,,,Word_bank_Sudan_sorted.csv
Sudan,Out-of-pocket expenditure per capita (current US$),2018.0,39.84678346,,,Word_bank_Sudan_sorted.csv
Sudan,"Probability of dying among adolescents ages 10-14 years (per 1,000)",2018.0,3.6,,,Word_bank_Sudan_sorted.csv
Sudan,Time required to register property (days),2018.0,11.0,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted net national income per capita (annual % growth),2018.0,-16.2719189045422,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: consumption of fixed capital (% of GNI),2018.0,17.360945776224,,,Word_bank_Sudan_sorted.csv
Sudan,Arable land (hectares),2018.0,19823160.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Domestic private health expenditure per capita, PPP (current international $)",2018.0,142.30300404,,,Word_bank_Sudan_sorted.csv
Sudan,GNI per capita (constant LCU),2018.0,478.07151025711,,,Word_bank_Sudan_sorted.csv
Sudan,Imports of goods and services (current US$),2018.0,211760696.470588,,,Word_bank_Sudan_sorted.csv
Sudan,Merchandise imports from economies in the Arab World (% of total merchandise imports),2018.0,27.8535043111079,,,Word_bank_Sudan_sorted.csv
Sudan,Net ODA received (% of gross capital formation),2018.0,8.51136815811003,,,Word_bank_Sudan_sorted.csv
Sudan,"Net trade in goods and services (BoP, current US$)",2018.0,-3241606275.68062,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 55-59, male (% of male population)",2018.0,2.42928648922324,,,Word_bank_Sudan_sorted.csv
Sudan,"Population, male (% of total population)",2018.0,49.952585469834,,,Word_bank_Sudan_sorted.csv
Sudan,Terrestrial protected areas (% of total land area),2018.0,2.28176318372903,,,Word_bank_Sudan_sorted.csv
Sudan,"Trained teachers in upper secondary education, female (% of female teachers)",2018.0,70.6984481811523,,,Word_bank_Sudan_sorted.csv
Sudan,Consumer price index (2010 = 100),2018.0,890.228952120135,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA efficiency of revenue mobilization rating (1=low to 6=high),2018.0,2.5,,,Word_bank_Sudan_sorted.csv
Sudan,External balance on goods and services (current LCU),2018.0,-956950500.0,,,Word_bank_Sudan_sorted.csv
Sudan,GDP per person employed (constant 2017 PPP $),2018.0,18128.7431145361,,,Word_bank_Sudan_sorted.csv
Sudan,"IFC, private nonguaranteed (NFL, current US$)",2018.0,0.0,,,Word_bank_Sudan_sorted.csv
Sudan,Military expenditure (% of general government expenditure),2018.0,10.5639127249895,,,Word_bank_Sudan_sorted.csv
Sudan,Number of deaths ages 10-14 years,2018.0,3698.0,,,Word_bank_Sudan_sorted.csv
Sudan,Number of deaths ages 15-19 years,2018.0,10108.0,,,Word_bank_Sudan_sorted.csv
Sudan,Permanent cropland (% of land area),2018.0,0.0908484409716703,,,Word_bank_Sudan_sorted.csv
Sudan,"Population ages 00-04, male (% of male population)",2018.0,14.9658066258109,,,Word_bank_Sudan_sorted.csv
Sudan,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",2018.0,51.1199998855591,,,Word_bank_Sudan_sorted.csv
Sudan,Adjusted savings: net national savings (current US$),2018.0,8845967006.23895,,,Word_bank_Sudan_sorted.csv
Sudan,"Claims on central government, etc. (% GDP)",2018.0,10.3100115516177,,,Word_bank_Sudan_sorted.csv
Sudan,CPIA macroeconomic management rating (1=low to 6=high),2018.0,1.5,,,Word_bank_Sudan_sorted.csv
Sudan,Gross national expenditure deflator (base year varies by country),2018.0,5906.64991394659,,,Word_bank_Sudan_sorted.csv
Sudan,"International tourism, number of arrivals",2018.0,836000.0,,,Word_bank_Sudan_sorted.csv
Sudan,"Life expectancy at birth, male (years)",2018.0,63.277,,,Word_bank_Sudan_sorted.csv
